t;x(t);y(t)
1.5707963267948966;0;0
1.8849555921538759;-0.309;-0.5878
2.1991148575128552;-0.5878;-0.9511
2.5132741228718345;-0.809;-0.9511
2.8274333882308138;-0.9511;-0.5878
3.1415926535897931;-1;0
3.4557519189487724;-0.9511;0.5878
3.7699111843077517;-0.809;0.9511
4.0840704496667311;-0.5878;0.9511
4.3982297150257104;-0.309;0.5878
4.7123889803846897;0;0
5.0265482457436690;0.309;-0.5878
5.3407075111026483;0.5878;-0.9511
5.6548667764616276;0.809;-0.9511
5.9690260418206069;0.9511;-0.5878
6.2831853071795862;1;0
6.5973445725385655;0.9511;0.5878
6.9115038378975449;0.809;0.9511
7.2256631032565242;0.5878;0.9511
7.5398223686155035;0.309;0.5878
7.8539816339744828;0;0
